1.0,84.556,206.74,346.56
1.0,85.723,227.12,338.9
1.0,86.906,247.94,331.44
1.0,88.221,269.01,324.29
1.0,89.552,290.18,317.35
1.0,90.888,311.09,310.95
1.0,91.362,332.39,305.38
1.0,91.763,353.18,299.96
1.0,91.941,371.49,298.91
1.0,91.099,389.57,300.44
6.9659,90.135,400.64,302.18
28.267,89.585,393.24,303.16
47.685,88.892,386.51,304.35
65.29,88.146,380.21,305.68
81.204,87.583,373.99,306.73
93.735,87.182,371.52,308.08
104.55,86.845,369.29,309.45
113.79,86.473,367.07,310.86
122.06,87.083,363.91,309.8
128.93,87.723,360.82,308.9
134.57,88.339,357.67,307.85
139.05,89.029,354.56,306.82
142.56,89.655,351.49,305.8
145.18,90.187,348.59,304.99
150.52,91.598,339.16,301.53
153.04,91.731,334.66,301.38
155.53,91.982,329.8,300.77
157.98,92.145,325.06,300.33
160.53,92.417,320.49,299.98
163.54,92.562,315.86,299.52
167.27,92.888,310.95,298.69
170.61,88.801,308.5,307.04
174.8,84.604,306.17,315.41
180.08,80.535,303.9,323.71
186.54,76.437,301.73,332.16
194.36,72.373,299.46,340.35
204.87,65.881,294.57,353.0
216.66,58.753,290.04,366.42
227.67,53.327,290.13,376.61
240.21,47.699,290.31,386.98
254.09,41.766,290.84,397.72
269.11,35.594,292.04,409.04
285.48,29.206,293.5,420.55
301.8,25.675,298.11,427.23
319.89,17.443,301.73,441.19
338.93,10.905,302.07,452.11
357.79,1.8155,283.21,467.46
377.09,1.0,263.91,474.81
397.08,1.0,243.92,480.0
417.32,1.0,223.68,480.0
437.63,1.0,203.37,480.0
457.13,1.0,183.87,480.0
475.68,1.0,165.32,480.0
494.49,1.0,146.51,480.0
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
407.6,1.0,233.4,399.75
386.45,1.0,254.54,389.15
366.44,1.0,274.56,377.12
346.18,1.0,294.82,365.31
326.28,1.0,314.72,354.15
307.83,1.0,333.17,342.34
289.9,1.0,351.1,330.86
271.85,1.0,369.15,319.94
255.65,1.0,385.35,308.44
239.24,1.0,390.64,299.04
224.43,1.0,385.65,288.92
211.12,1.0,380.92,279.3
197.77,1.0,378.21,270.01
185.94,1.0,375.88,261.11
175.75,1.0,373.41,252.49
166.9,1.0,371.49,244.74
160.62,1.0,367.83,236.7
155.35,1.0,364.28,230.68
152.69,1.0,359.13,222.8
150.3,1.0,355.28,216.51
149.56,1.0,351.08,208.29
150.04,1.0,346.85,200.81
150.81,1.0,342.67,192.88
151.4,1.0,340.15,186.1
153.15,1.0,336.51,179.13
153.93,1.0,334.57,174.18
155.27,1.0,331.91,168.66
156.17,1.0,329.57,165.33
157.8,1.0,324.97,161.76
158.99,1.0,320.02,160.22
159.56,1.0,314.84,157.64
158.63,1.0,310.74,156.42
157.64,1.0,304.81,154.96
154.94,1.0,299.58,154.81
150.87,1.0,294.35,154.95
144.96,1.0,290.05,155.05
137.25,1.0,286.54,155.81
127.78,1.0,283.35,158.15
117.68,1.0,278.5,159.99
104.93,1.0,275.6,162.66
90.648,1.0,272.79,165.58
76.182,1.0,268.08,168.69
59.316,1.0,265.13,172.85
41.024,1.0,262.46,177.02
22.473,1.0,258.3,180.76
1.7397,1.0,256.24,185.39
1.0,1.0,233.54,190.01
1.0,1.0,209.57,194.83
1.0,1.0,186.13,199.71
1.0,1.0,162.53,204.59
1.0,1.0,139.12,209.72
1.0,1.0,116.63,215.37
1.0,1.0,94.674,221.76
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,115.68,67.234,213.75
1.0,120.01,89.338,211.67
1.0,124.04,111.96,209.47
1.0,127.09,133.77,207.17
1.0,129.89,155.63,205.02
1.0,132.29,177.37,202.96
19.503,134.37,180.21,201.07
43.722,136.21,176.78,199.29
66.832,137.68,173.74,197.81
88.884,138.96,170.87,196.41
108.6,140.41,170.38,195.54
127.04,141.74,169.83,194.78
144.88,143.09,167.76,193.27
161.3,144.21,165.7,191.76
176.2,145.14,163.7,190.45
189.48,145.88,161.82,189.15
202.06,146.14,158.39,188.97
213.02,146.16,155.05,188.89
222.24,146.18,152.29,188.84
229.65,145.91,150.56,189.76
235.6,145.56,149.03,190.64
240.3,145.07,147.72,191.74
243.67,144.08,146.76,193.77
245.19,143.59,147.69,194.9
245.94,143.01,148.6,196.04
246.05,142.5,149.63,197.25
245.78,141.87,150.67,198.48
245.23,141.26,151.88,199.82
244.75,140.68,152.94,201.1
244.75,140.51,153.54,201.54
245.02,139.25,154.18,204.01
245.76,137.97,155.16,206.77
247.2,136.6,156.18,209.52
249.38,135.15,157.59,212.49
252.6,133.67,159.02,215.52
256.98,132.34,160.48,218.46
262.74,130.98,161.95,221.51
269.85,130.76,163.65,222.65
278.47,130.51,165.25,223.79
288.63,130.37,166.89,224.95
300.06,130.52,168.88,225.47
312.98,130.76,170.88,226.16
327.33,131.05,173.09,226.97
342.91,131.19,175.63,228.08
359.77,131.05,178.24,229.74
377.69,131.14,181.27,231.41
397.9,129.68,181.69,235.45
419.38,129.03,181.8,239.08
441.62,128.44,182.07,243.02
464.43,127.87,176.57,247.18
487.7,127.44,153.3,251.47
511.07,127.0,129.93,256.18
534.45,126.84,106.55,260.84
556.01,128.36,84.988,263.78
576.83,130.27,64.167,266.81
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
574.69,247.8,66.308,233.2
551.36,254.68,89.637,226.32
527.88,261.42,113.12,219.58
504.57,268.32,136.43,212.68
481.46,275.0,145.21,206.0
459.2,280.97,143.85,200.03
437.48,286.77,142.72,194.23
416.58,292.54,141.8,188.46
397.6,299.05,139.08,181.95
379.77,305.51,136.52,175.49
362.97,311.68,134.07,169.32
347.42,317.7,131.76,163.3
333.29,323.6,129.69,157.4
320.67,329.15,127.54,151.85
309.41,334.6,125.53,146.4
298.69,338.79,125.66,142.21
289.27,343.12,125.66,137.88
281.2,347.24,125.77,133.76
274.59,350.88,125.81,130.12
269.21,354.33,125.94,126.67
265.07,357.39,125.96,123.61
262.07,360.06,125.96,120.94
259.68,362.63,126.29,118.37
258.38,364.42,126.58,116.58
257.7,365.84,126.89,115.16
257.13,367.4,127.71,113.6
256.81,368.45,128.49,112.55
256.55,369.08,129.28,111.92
256.19,369.25,130.02,111.75
256.78,368.09,127.52,112.91
256.89,366.57,125.01,114.43
256.37,364.6,122.43,116.4
255.63,361.28,118.02,119.72
253.88,357.52,113.68,123.48
251.01,353.48,109.28,127.52
246.96,349.0,104.87,132.0
240.21,344.82,103.47,136.18
231.04,340.19,103.11,140.81
221.16,335.15,101.14,145.85
208.76,330.12,101.28,150.88
194.72,324.99,101.65,156.01
179.14,319.43,102.12,161.57
162.05,313.82,102.83,167.18
143.51,307.95,103.77,173.05
122.35,301.04,107.52,179.96
99.118,294.41,113.03,186.59
74.741,287.61,118.83,193.39
49.358,280.74,124.91,200.26
23.115,273.6,131.36,207.4
1.0,266.42,133.31,214.58
1.0,259.14,113.03,221.86
1.0,252.46,91.514,228.54
1.0,245.67,70.397,235.33
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,149.08,84.616,231.32
1.0,147.47,107.56,228.53
1.0,146.18,130.97,225.82
1.0,145.13,154.75,223.14
1.0,144.17,178.42,220.62
1.0,143.41,202.0,218.23
1.0,142.74,225.23,216.09
13.004,142.17,235.9,214.05
34.605,141.73,236.03,212.41
55.067,141.28,236.45,211.0
74.253,140.93,237.15,209.78
92.08,140.61,238.06,208.69
108.48,140.34,239.09,207.75
123.32,140.11,240.43,206.92
134.63,139.62,245.65,205.98
145.12,139.61,249.66,205.47
154.02,139.53,253.7,205.12
161.63,138.92,257.28,205.7
167.83,138.34,260.82,206.37
172.59,137.75,264.37,207.11
175.81,137.15,268.1,207.85
180.13,136.74,267.78,209.03
183.16,136.0,267.7,210.51
185.34,135.33,267.42,211.89
186.37,135.13,267.79,212.31
185.71,134.74,270.38,213.08
184.78,134.4,272.74,213.67
183.53,134.05,275.26,214.37
182.28,133.65,277.8,215.13
181.22,133.25,280.44,215.96
180.59,132.85,283.03,216.77
179.33,131.46,287.97,219.25
179.86,130.25,290.82,221.56
181.43,129.01,293.57,223.83
184.03,127.71,296.5,226.27
187.86,126.33,299.38,228.62
192.95,124.85,302.44,231.17
198.74,122.94,307.06,234.65
207.07,121.78,309.51,236.46
216.99,120.51,311.99,238.43
226.95,117.93,317.51,242.86
238.47,115.17,323.05,247.68
251.25,112.24,329.09,252.54
264.48,108.8,337.31,258.76
279.67,105.48,344.55,263.61
295.95,101.96,345.05,268.82
312.46,97.006,328.54,276.81
331.01,92.903,309.99,282.55
349.32,87.629,291.68,290.44
367.88,81.902,273.12,298.89
386.44,75.211,254.56,308.42
404.8,68.082,236.2,318.29
422.94,60.343,218.06,328.62
439.84,51.757,201.16,340.17
455.97,42.444,185.03,352.2
471.21,32.993,169.79,364.22
485.34,22.923,155.66,376.55
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
299.5,1.0,341.5,336.05
272.07,1.0,368.93,330.9
245.51,1.0,395.49,323.19
218.78,1.0,422.22,315.64
190.4,1.0,450.6,313.09
162.27,1.0,478.73,310.71
137.06,1.0,503.94,304.86
112.25,1.0,528.75,299.08
88.369,1.0,552.63,298.51
65.348,1.0,575.65,297.97
43.336,1.0,597.66,297.68
24.092,1.0,616.91,293.37
6.2286,1.0,634.77,289.35
1.0,1.0,640.0,290.52
1.0,1.0,640.0,292.01
1.0,1.0,640.0,289.85
1.0,1.0,640.0,288.24
1.0,1.0,640.0,286.7
1.0,1.0,640.0,287.81
1.0,1.0,640.0,288.96
1.0,1.0,640.0,286.26
1.0,1.0,640.0,284.0
1.0,1.0,640.0,281.25
1.0,1.0,640.0,278.63
1.0,1.0,640.0,276.22
1.0,1.0,640.0,272.35
1.0,1.0,640.0,271.86
1.0,1.0,640.0,270.97
1.0,1.0,640.0,269.42
1.0,1.0,636.36,269.01
6.3407,1.0,620.64,269.21
15.683,1.0,595.91,268.45
24.078,1.0,571.43,268.47
30.588,1.0,546.8,265.42
35.619,1.0,522.71,263.09
37.872,1.0,501.35,261.33
40.766,1.0,475.84,259.35
42.382,1.0,450.46,257.51
41.43,1.0,426.86,257.08
38.867,1.0,403.73,256.79
31.69,1.0,386.74,258.18
24.863,1.0,366.58,257.87
14.2,1.0,351.38,259.29
2.0075,1.0,336.72,259.8
1.0,1.0,310.2,260.36
1.0,1.0,283.81,261.66
1.0,1.0,256.87,263.05
1.0,1.0,227.88,262.41
1.0,1.0,200.28,263.73
1.0,1.0,170.26,263.01
1.0,1.0,142.43,264.62
1.0,1.0,112.75,265.31
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,152.18,28.927,142.49
1.0,157.65,50.762,136.48
8.7366,161.42,65.248,133.35
34.088,165.55,61.857,128.99
59.155,169.4,58.511,124.78
83.578,172.93,55.447,120.74
106.36,175.29,54.297,118.67
128.23,177.39,53.321,116.73
149.34,179.96,51.86,113.57
169.31,182.36,50.435,110.52
187.74,183.85,49.656,108.92
204.76,185.22,48.986,107.34
220.36,186.48,48.318,105.81
234.45,187.61,47.715,104.33
247.07,188.64,47.093,102.94
257.77,189.69,47.291,101.31
266.95,190.76,47.503,99.63
274.72,191.71,47.661,98.023
281.06,192.6,47.864,96.438
286.11,193.47,48.034,94.858
289.91,194.32,48.323,93.252
292.65,195.08,48.612,91.75
294.58,195.07,48.67,91.758
295.79,195.14,48.615,91.68
296.41,195.15,48.602,91.657
296.66,195.13,48.612,91.68
296.65,195.14,48.665,91.666
296.69,195.12,48.641,91.682
296.96,195.17,48.549,91.616
297.6,195.18,48.55,91.604
298.76,195.15,48.636,91.664
300.75,195.16,48.572,91.663
303.61,195.21,48.631,91.636
307.59,195.22,48.563,91.666
312.74,195.29,48.545,91.68
319.19,195.4,48.584,91.694
327.0,195.58,48.617,91.678
336.32,195.74,48.587,91.718
347.32,196.82,48.161,90.071
359.85,197.98,47.723,88.386
373.83,199.24,47.355,86.719
389.27,200.5,47.005,85.148
406.1,201.87,46.688,83.588
424.28,203.34,46.346,82.057
443.59,204.92,46.197,80.575
463.81,205.74,46.544,80.912
484.92,206.68,47.021,81.297
506.89,207.74,47.472,81.797
529.53,209.01,47.996,82.288
552.7,210.44,48.372,82.885
576.13,212.04,48.792,83.544
599.6,213.87,41.4,84.263
622.83,215.93,18.168,85.014
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
619.26,329.54,21.736,81.98
596.06,335.85,44.94,80.335
572.91,341.72,55.307,79.529
549.76,347.59,54.299,78.744
527.01,352.88,53.065,79.057
504.62,358.12,52.061,79.424
482.93,363.28,51.014,79.862
462.01,368.43,50.104,80.265
442.07,373.42,49.231,80.812
422.84,378.74,49.233,80.603
404.74,383.88,49.359,80.481
388.0,388.93,49.537,80.347
372.43,394.19,50.166,79.476
358.22,399.29,50.93,78.553
345.52,404.14,51.732,76.86
334.3,408.78,52.592,72.218
324.76,413.07,53.09,67.925
316.61,417.01,53.698,63.99
309.88,420.59,54.24,60.409
304.74,423.44,54.231,57.56
300.77,425.87,54.311,55.128
297.86,428.0,54.373,52.997
295.91,429.68,54.353,51.32
294.72,430.97,54.344,50.026
294.07,431.97,54.398,49.03
293.85,432.6,54.389,48.4
293.81,432.83,54.416,48.166
293.5,432.09,54.963,48.906
292.99,430.93,55.48,50.067
291.7,429.81,56.856,51.187
289.83,428.24,58.156,52.76
287.2,426.27,59.491,54.725
283.66,423.87,60.782,57.128
279.09,421.15,62.029,59.848
273.97,418.73,61.995,62.27
267.53,415.92,61.933,65.08
260.11,412.45,61.085,68.55
251.22,408.63,60.244,72.365
240.31,405.05,60.491,75.886
227.83,401.25,60.854,74.642
213.87,397.18,61.124,73.427
198.02,392.87,62.275,72.394
180.67,388.33,63.593,71.563
162.02,383.65,64.822,70.687
142.03,378.85,66.265,69.918
121.45,373.48,66.656,70.131
99.781,367.95,67.169,70.534
77.275,362.43,67.742,70.855
53.991,356.79,68.509,71.322
30.357,350.72,69.011,72.598
6.3768,344.56,69.688,74.002
1.0,338.4,51.695,75.364
1.0,332.23,28.559,76.692
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,221.12,30.334,74.813
1.0,218.85,53.352,74.444
4.8555,216.81,72.783,74.102
28.892,215.0,72.017,73.766
52.179,212.88,72.174,74.541
74.959,210.98,72.396,75.36
97.015,209.21,72.748,76.29
118.2,207.59,73.128,77.197
138.34,206.15,73.632,78.146
157.32,204.84,74.216,79.088
174.99,203.62,74.912,80.121
191.84,203.13,74.61,79.923
207.24,202.72,74.361,79.747
221.15,202.37,74.19,79.598
232.89,201.46,75.316,80.798
243.08,200.67,76.529,81.95
251.78,199.86,77.752,83.15
259.02,199.07,78.965,84.389
264.83,198.31,80.262,85.759
269.36,197.65,81.521,86.899
272.67,196.91,82.807,88.317
275.04,196.79,83.847,88.476
276.48,196.6,84.865,88.812
277.18,196.5,85.875,88.976
277.29,196.36,86.897,89.268
276.99,196.26,87.94,89.477
276.5,196.12,88.997,89.773
276.02,196.01,90.046,89.964
276.26,195.99,90.046,90.038
276.89,195.97,90.056,90.034
278.08,195.91,90.085,90.088
280.04,195.87,90.113,90.146
282.15,195.42,91.658,90.923
285.31,194.99,93.222,91.691
289.69,194.52,94.797,92.44
295.36,194.02,96.396,93.255
302.42,193.43,97.974,94.125
310.7,192.21,100.03,96.275
320.43,190.87,102.21,98.431
332.4,189.82,102.91,99.904
345.87,188.68,103.65,101.38
360.75,187.39,104.5,103.02
377.0,186.04,105.47,104.55
394.56,184.5,106.53,106.27
413.52,183.43,107.21,106.72
433.54,182.12,108.04,107.29
454.49,180.7,109.02,107.89
476.19,178.98,110.14,108.61
498.5,177.0,111.4,109.48
520.39,173.69,114.58,112.58
542.44,170.12,98.56,115.76
564.44,166.17,76.559,119.14
586.14,161.89,54.855,122.67
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
573.34,23.925,67.656,169.62
550.98,18.232,90.02,170.2
528.36,12.452,112.64,170.9
505.64,6.6812,135.36,171.66
483.08,1.0,142.72,172.35
460.94,1.0,141.03,167.43
439.33,1.0,139.58,162.61
418.27,1.0,138.61,157.01
398.14,1.0,137.78,151.49
379.09,1.0,137.09,146.09
360.73,1.0,137.72,141.47
343.64,1.0,138.45,137.01
327.94,1.0,139.31,132.69
313.57,1.0,140.33,128.66
300.71,1.0,141.43,124.81
289.38,1.0,142.56,121.23
279.41,1.0,143.82,117.93
271.43,1.0,143.91,114.35
264.05,1.0,145.73,112.19
258.04,1.0,147.53,110.41
253.13,1.0,149.39,109.02
249.35,1.0,151.19,107.97
246.45,1.0,153.05,107.34
244.4,1.0,154.75,107.07
241.94,1.0,158.5,108.23
240.69,1.0,160.47,108.69
239.61,1.0,162.44,109.55
238.61,1.0,164.35,110.79
236.48,1.0,168.21,113.23
233.95,1.0,172.05,116.03
230.88,1.0,175.87,119.2
228.0,1.0,177.63,121.77
223.42,1.0,180.93,126.3
217.84,1.0,184.14,131.19
211.05,1.0,187.31,136.43
203.82,1.0,188.58,141.23
193.85,1.0,192.63,146.49
182.46,1.0,196.6,152.06
169.48,1.0,200.69,157.92
154.4,1.0,205.91,163.77
137.7,1.0,211.26,169.89
119.45,1.0,216.81,176.19
98.528,1.0,224.77,183.75
77.442,1.0,230.12,191.31
54.86,1.0,235.87,199.02
30.965,1.0,241.89,206.88
7.119,1.0,245.82,213.6
1.0,1.0,232.39,221.57
1.0,1.0,212.41,229.67
1.0,1.0,191.01,236.84
1.0,1.0,169.58,244.39
1.0,1.0,148.74,253.55
1.0,1.0,128.26,262.97
1.0,1.0,108.32,272.58
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,1.0,167.76,480.0
1.0,1.0,195.79,480.0
1.0,1.0,226.13,480.0
1.0,1.0,258.93,480.0
1.0,1.0,294.15,480.0
1.0,1.0,331.61,480.0
1.0,1.0,371.17,480.0
1.0,1.0,413.11,480.0
1.0,1.0,457.5,480.0
1.0,1.0,503.52,480.0
1.0,1.0,505.18,480.0
1.0,1.0,595.68,480.0
1.0,1.0,611.28,480.0
1.0,1.0,592.64,480.0
1.0,1.0,606.15,480.0
1.0,1.0,640.0,480.0
1.0,1.0,640.0,480.0
nan,nan,nan,nan
1.0,1.0,640.0,480.0
1.0,1.0,640.0,480.0
1.0,1.0,640.0,480.0
1.0,1.0,640.0,480.0
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,1.0,640.0,480.0
1.0,1.0,640.0,480.0
1.0,1.0,640.0,480.0
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,6.869,640.0,474.13
1.0,1.0,640.0,480.0
1.0,1.0,640.0,480.0
1.0,1.0,640.0,480.0
1.0,18.608,640.0,462.39
1.0,1.0,640.0,480.0
1.0,12.72,640.0,468.28
1.0,21.99,640.0,459.01
5.7811,1.0,635.22,480.0
16.383,1.0,624.62,480.0
48.923,1.0,592.08,480.0
79.201,1.0,561.8,480.0
110.85,1.0,530.15,480.0
139.94,1.0,501.06,480.0
166.33,1.0,474.67,480.0
194.67,1.0,446.33,480.0
222.5,1.0,418.5,480.0
250.69,1.0,390.31,480.0
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
390.03,127.69,250.97,353.31
370.96,137.56,270.04,343.44
351.58,147.04,289.42,333.96
334.21,157.33,306.79,323.67
315.37,166.96,325.63,314.04
297.09,176.2,343.91,304.8
280.44,186.17,360.56,294.83
263.43,194.74,377.57,286.26
247.37,202.99,393.63,278.01
233.38,211.48,401.08,269.52
218.63,218.69,395.63,262.31
205.33,225.39,390.67,255.61
193.92,233.38,384.87,247.62
182.79,239.87,381.49,241.13
173.39,246.1,378.05,234.9
165.34,251.99,374.81,229.01
158.36,258.41,372.4,222.59
152.85,264.55,370.12,216.45
148.67,270.39,367.8,210.61
145.19,274.23,366.72,206.77
143.12,277.71,365.59,203.29
140.93,282.11,365.36,198.89
139.73,286.09,365.1,194.91
138.8,288.05,366.37,192.95
138.43,289.55,367.35,191.45
138.41,290.69,368.09,190.31
138.44,291.83,367.42,189.17
138.04,292.73,366.85,188.27
138.4,291.78,364.97,189.22
138.2,290.45,363.1,190.55
137.22,288.72,361.07,192.28
135.11,286.8,359.18,194.2
131.72,284.47,357.35,196.53
126.79,282.16,356.62,198.84
120.65,279.55,355.77,201.45
112.65,276.72,355.11,204.28
103.2,273.51,354.41,207.49
92.582,269.99,353.48,211.01
80.348,266.07,352.63,214.93
66.528,261.94,351.96,219.06
51.777,256.55,351.62,224.45
35.258,250.89,351.88,230.11
17.175,245.06,352.59,235.94
1.0,239.3,350.32,241.7
1.0,233.9,331.46,247.1
1.0,228.35,311.85,252.65
1.0,222.61,291.9,258.39
1.0,217.31,272.22,263.69
1.0,210.64,252.21,270.36
1.0,202.99,232.11,278.01
1.0,195.43,212.31,285.57
1.0,188.74,192.25,292.26
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
nan,nan,nan,nan
1.0,104.71,126.26,320.27
1.0,104.16,144.84,313.84
1.0,103.85,164.34,307.76
1.0,104.8,183.24,301.01
1.0,105.82,202.49,294.65
1.0,106.85,222.12,288.53
1.0,107.15,243.41,284.04
1.0,109.31,263.08,276.94
1.0,111.54,282.22,270.45
1.0,113.77,300.61,264.31
22.019,115.27,298.26,259.23
43.888,116.65,294.14,254.47
64.197,118.04,290.43,249.97
83.084,119.5,286.89,245.75
98.853,119.29,286.5,244.49
114.43,120.0,283.68,242.47
128.42,120.7,281.12,240.96
140.76,121.41,278.65,239.46
151.57,122.14,276.21,237.88
160.88,122.97,273.74,236.19
168.76,123.77,271.31,234.53
175.28,124.54,268.91,232.92
179.23,124.52,269.05,233.07
182.8,124.26,267.8,233.67
185.42,124.02,266.59,234.29
187.22,123.7,265.52,235.01
188.51,123.47,264.25,235.53
189.43,123.17,262.92,236.09
190.01,122.94,261.77,236.55
190.58,122.6,260.66,237.38
190.61,122.54,260.93,237.6
191.21,122.46,260.99,237.8
192.48,122.6,260.74,237.49
194.42,122.69,260.59,237.35
197.23,122.74,260.62,237.29
201.35,122.27,260.51,238.24
206.75,121.92,260.12,238.76
214.6,120.86,258.02,240.29
223.79,119.66,255.85,242.13
234.25,118.51,253.81,244.13
246.24,117.17,252.07,246.34
261.38,115.54,247.04,248.83
277.74,114.43,242.26,250.38
